Parameters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Species,green iguana (<em>Iguana iguana</em>),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
objectid, Reporter, Observation_ Date, Year_ Accuracy, Date_ Entered, Date_ Updated, Updated_ By, Collector, F W C  Observation  I D, Date_ Uncertainty, Report_ Ownership, Source_ Type, Florida_ Reporter, Weed_ Watch_ I D, Observation_ Identifier, Common_ Name, Scientific_ Name, Phenology, Nativity, Original_ Reported_ Subject, Sex, Reviewer_ Identifier, Confidence, Voucher, Herbarium, Herbarium_ Record, Reference, Host, Host_ Name, Host_ Phenology, Host_ Damage, Maturity, Life_ Status, Smallest_ Observed, Largest_ Observed, Incidence, Severity, Verification_ Method, Identification_ Credibility, Identification_ Date, Reviewed, Reviewer, Date_ Reviewed, Number_ Collected, Abundance, Density, Gross_ Area, Gross_ Area_ Units, Infested_ Area, Infested_ Area_ Units, Native_ Canopy_ Cover, Stem_ Count, Treatment, Treatment_ Area, Treatment_ Comments, Aggressiveness, Disturbance_ Age, Distrubance_ I D, Control_ Action, Patch_ Type, Disturbance, Population_ Size, Invasive_ Canopy_ Cover, Overall_percent_of_water_surface_of_plot_covered_by_vegetation, Overall_percent_of_water_surface_of_water_ Body_covered_by_vegetation, Eradication_ Date, Plants_ Treated, Habitat, Locality, Huc_ Number, Elevation, Disturbance_ Type, Disturbance_ Severity, Management_ Type, Impacted_ Resources, Location, Coordinates, F I P S_codes, City, Section,township, Range, Quart, Quad, Quad_ Number, Quarter_ Quad, Local_ Ownership, National_ Ownership, Satellite, Forest_ Service_ Region, National_ Forest, Ranger_ District, A K E P I C_ Site, A K E P I C_ Original_ Site, Map_ Scale, Map_ Source, Map_ Date, Access, Site_ Name, Coordinate_ Uncertainty, Depth_of_ Water, Water_ Body_ Type, Water_ Velocity, Water_ Clarity, Nutrient_ Level, Salinity_and_ Tide, Aspect, Soil_ Moisture, Substrate, C W M A_ Name, Alberta_ Jurisdiction, Sighting_ Waterbody_ I D, Lake/ Bay_ Name, Lake/ Bay_ Type, Creek_ Name, Creek_ Type, River_ Name, River_ Type, Muncipality_ Name, Conservation_ Authority_ Name, Provincial_ Park_ Name, Fisheries_ Management_ Zone_ I D, M N R_ District_ Boundaries_ Name, Conservation_ Area_ I D, Conservation_ Area_ Name, Quaternary_ Watershed_ I D, Tertiary_ Watershed_ I D, Conservation_ Reserves_ Name, First_ Nation_ Name, Federal_ Lands_ Name, Federal_ Lands_ Type, Florida_ Location_ I D, Refuge, Course, Elevation_ Uncertainty_ In_ Meters, Speed_ In_ Meters_ Per_ Second, Conservation_ Area, Water_ Body_ Name, Data_ Type, Study_ Type, Visit_ Type,method, Precision, Surveyor, Other_ Surveyors, Reporter_ Affiliation, Source_ Name, Source_ I D, Site, U R L, Datum, G P S_ Model, Comments, Project_ Name, Project_ Description, Project_ Method, Project_ Discussion, Collection_ Time, Start_ Time, Stop_ Time, Agent_ Source, Quantity, Trap_ Type, Number_ Of_ Traps, Target_ Name, Target_ Count, Target_ Range, Species_found,polygon Wkt
3109862,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,25-Sep-13,Actual,5-Dec-13,,,,44763,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,,,,,,,,"UFFLREC 2013. Nile monitor survey database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed November 5, 2013).",,,,,,,,,,,Expertise,Verified,,Verified,,,2,,,,,,,,,,,,,,,,,,,,,,,,,"Loxahatchee, C-51 Canal at Binks Forest Rd",,,,,,,"Palm Beach County, Florida, United States","26.6826, -80.291",12099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14619,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,"Levee Bank, Removed: No ",,,,,,,,,,,,,,,Positive,POINT(-80.29102 26.68256)
3109860,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,25-Sep-13,Actual,5-Dec-13,,,,44761,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,,,,,,,,"UFFLREC 2013. Nile monitor survey database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed November 5, 2013).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Loxahatchee, C-51 Canal 90 m E of Big Blue Trace",,,,,,,"Palm Beach County, Florida, United States","26.6816, -80.2577",12099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14617,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,"Levee Bank, Removed: No ",,,,,,,,,,,,,,,Positive,POINT(-80.25768 26.68163)
3109859,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,25-Sep-13,Actual,5-Dec-13,,,,44760,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,,,,,,,,"UFFLREC 2013. Nile monitor survey database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed November 5, 2013).",,,,,,,,,,,Expertise,Verified,,Verified,,,2,,,,,,,,,,,,,,,,,,,,,,,,,"Royal Palm Beach, C-51 Canal 1.63 km W of US-441",,,,,,,"Palm Beach County, Florida, United States","26.6805, -80.2189",12099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14616,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,"Levee Bank, Removed: No ",,,,,,,,,,,,,,,Positive,POINT(-80.21892 26.68051)
3109858,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,25-Sep-13,Actual,5-Dec-13,,,,44759,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,,,,,,,,"UFFLREC 2013. Nile monitor survey database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed November 5, 2013).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Royal Palm Beach, C-51 Canal 300 m W of US-441",,,,,,,"Palm Beach County, Florida, United States","26.68, -80.2056",12099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14615,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,"Levee Bank, Removed: No ",,,,,,,,,,,,,,,Positive,POINT(-80.20556 26.67998)
3109852,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,8-Sep-13,Actual,5-Dec-13,,,,44753,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,,,,,,,,"UFFLREC 2013. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed November 5, 2013).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Key Largo, Card Sound Rd 745 m E of US-1",,,,,,,"Monroe County, Florida, United States","25.176, -80.37",12087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14673,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,"DOR, ",,,,,,,,,,,,,,,Positive,POINT(-80.36999 25.17597)
3101890,Adam Chasey National Audubon Society ,24-Nov-13,Actual,27-Nov-13,6-Jan-14,,,44891,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,,,,,,,,"Adam Chasey, National Audubon Society, personal communication",,,,,,,,,,,,Credible,1-Jan-00,Verified,"Larry Connor, FWCC",2-Dec-13,1,,,,,,,,,,,,,,,,,,,,,,,,Coastal,"Everglades National Park, S side of Sandy Key",,,,,,,"Monroe County, Florida, United States","25.0343, -81.0153",12087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14717,,,,,,,Point Record,,,GoogleEarth,Accurate,,,,,,,,WGS84     ,,"Saw a large adult green iguana in bushes (some Brazilian Pepper) around old bird nests from last year. tried to get a picture but he bolted as soon as he could tell we saw him. Not too far from the beach. Probably around 3 pm, in the shade wind was around 10-15 but s/he was in a protected area. this is the second time this year that I have been to this key doing work on spoonbills and both times I have ran into an iguana looking similar to this. I could not get a picture either time but my co-worker (Michael Kline) and I both saw it this time and it was definitely a green iguana. ",,,,,,,,,,,,,,,Positive,POINT(-81.01531 25.03427)
3101692,Robert Fore  ,21-Nov-13,Actual,21-Nov-13,4-Feb-14,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission,,44879,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,,,,,,Florida Museum of Natural History Herpetology Collection                                                                                                                                                                                                       , Record ID:UF 172136                                         ,Personal Communication,,,,,,,,,,,Voucher Photographs,Verified,1-Jan-00,Verified,"Larry Connor, FWCC",22-Nov-13,1,,,,,,,,,,,,,,,,,,,,,,,,Yard/Garden                                       ,"Florida City, SW 188th Ave 30 m N of SW 350th St",,,,,,,"Miami-Dade County, Florida, United States","25.4417, -80.4961",12086,,,,,,,,,,Private Landowner*                                                                                  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14706,,,,,,,Point Record,,,Reported,Accurate,,,,,,,,WGS84     ,,Large (5-6) lizard green with rings on tail. ,,,,,,,,,,,,,,,Positive,POINT(-80.49607 25.44174)
3097409,Adam Chasey National Audubon Society ,7-Nov-13,Actual,13-Nov-13,6-Jan-14,,,44890,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,,,,,,,,"Adam Chasey, National Audubon Society, personal communication",,,,,,,,,,,,Credible,1-Jan-00,Verified,"Larry Connor, FWCC",2-Dec-13,1,,,,,,,,,,,,,,,,,,,,,,,,Park                                              ,"Everglades National Park, S side of Sandy Key",,,,,,,"Monroe County, Florida, United States","25.0341, -81.0155",12087,,,,,,,,,,National Park Service                                                                               ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14718,,,,,,,Point Record,,,GoogleEarth,Accurate,,,,,,,,WGS84     ,,I saw an adult green iguana run off into the bushes on the southern edge Sandy Key in and are of the island used by many birds for nesting. Also some Brazilian pepper present on island. ,,,,,,,,,,,,,,,Positive,POINT(-81.01545 25.03414)
3083203,Karen Tkacz  ,12-Nov-13,Actual,12-Nov-13,4-Feb-14,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission,,45690,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,,,,,,Florida Museum of Natural History Herpetology Collection                                                                                                                                                                                                       , Record ID:UF 172073                                         ,Personal Communication,,,,,,,,,,,Voucher Photographs,Verified,1-Jan-00,Verified,"Larry Connor, FWCC",10-Dec-13,1,,,,,,,,,,,,,,,,,,,,,,,,,"Miami, 1411 SW 11th St",,,,,,,"Miami-Dade County, Florida, United States","25.7638, -80.2189",12086,,,,,,,,,,,,,,,,,,,,,,5 Meters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14883,,,,,,,Point Record,,,Cell Phone GPS,Accurate,,,,,,,,WGS84     ,,I reported this lizard about half hour ago but he is in closer range for picture. He is camouflaged in the leaves on wire. Between 9 and 10 am tuesday nov 12. In my excitement I neglected to report where he was found. He was spotted at Sts Peter and Paul Orthodox Church. 1411 sw 11 street. Miami florida. 33135. My email is stagemanager1@aol.com. Thank you. Karen ,,,,,,,,,,,,,,,Positive,POINT(-80.21886 25.76384)
3083114,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,30-Sep-13,Actual,11-Nov-13,5-Dec-13,,,44651,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,,,,,,,,"UFFLREC 2013. Nile monitor survey database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed October 3, 2013).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"West Palm Beach, C-51 Canal 570 m W of Havermill Rd",,,,,,,"Palm Beach County, Florida, United States","26.6776, -80.1263",12099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14396,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,Canal Removed: No ,,,,,,,,,,,,,,,Positive,POINT(-80.12632 26.67763)
3083113,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,30-Sep-13,Actual,11-Nov-13,5-Dec-13,,,44650,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,,,,,,,,"UFFLREC 2013. Nile monitor survey database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed October 3, 2013).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"West Palm Beach, C-51 Canal 20 m W of Florida Turnpike",,,,,,,"Palm Beach County, Florida, United States","26.6788, -80.1671",12099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14404,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,Levee Bank Removed: No ,,,,,,,,,,,,,,,Positive,POINT(-80.16712 26.67882)
3083112,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,30-Sep-13,Actual,11-Nov-13,5-Dec-13,,,44649,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,,,,,,,,"UFFLREC 2013. Nile monitor survey database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed October 3, 2013).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"West Palm Beach, C-51 Canal 300 m E of US-441",,,,,,,"Palm Beach County, Florida, United States","26.6799, -80.1991",12099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14406,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,Levee Bank Removed: No ,,,,,,,,,,,,,,,Positive,POINT(-80.19914 26.67985)
3083111,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,30-Sep-13,Actual,11-Nov-13,5-Dec-13,,,44648,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,,,,,,,,"UFFLREC 2013. Nile monitor survey database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed October 3, 2013).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"West Palm Beach, C-51 Canal 685 m E of US-441",,,,,,,"Palm Beach County, Florida, United States","26.6797, -80.1953",12099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14405,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,Levee Bank Removed: No ,,,,,,,,,,,,,,,Positive,POINT(-80.19528 26.67974)
3083110,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,30-Sep-13,Actual,11-Nov-13,5-Dec-13,,,44647,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,,,,,,,,"UFFLREC 2013. Nile monitor survey database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed October 3, 2013).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"West Palm Beach, C-51 Canal 1.05 km E of Florida Turnpike",,,,,,,"Palm Beach County, Florida, United States","26.6788, -80.1559",12099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14403,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,Levee Bank Removed: No ,,,,,,,,,,,,,,,Positive,POINT(-80.15588 26.67878)
3083109,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,30-Sep-13,Actual,11-Nov-13,5-Dec-13,,,44646,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,,,,,,,,"UFFLREC 2013. Nile monitor survey database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed October 3, 2013).",,,,,,,,,,,Expertise,Verified,,Verified,,,2,,,,,,,,,,,,,,,,,,,,,,,,,"West Palm Beach, C-51 Canal 675 m E of Florida Turnpike",,,,,,,"Palm Beach County, Florida, United States","26.6787, -80.1596",12099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14402,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,Levee Bank Removed: No ,,,,,,,,,,,,,,,Positive,POINT(-80.15961 26.67866)
3083108,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,30-Sep-13,Actual,11-Nov-13,5-Dec-13,,,44645,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,,,,,,,,"UFFLREC 2013. Nile monitor survey database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed October 3, 2013).",,,,,,,,,,,Expertise,Verified,,Verified,,,3,,,,,,,,,,,,,,,,,,,,,,,,,"West Palm Beach, C-51 Canal 930 m E of Florida Turnpike",,,,,,,"Palm Beach County, Florida, United States","26.6786, -80.157",12099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14401,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,Levee Bank Removed: No ,,,,,,,,,,,,,,,Positive,POINT(-80.15704 26.67859)
3083107,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,30-Sep-13,Actual,11-Nov-13,5-Dec-13,,,44644,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,,,,,,,,"UFFLREC 2013. Nile monitor survey database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed October 3, 2013).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"West Palm Beach, C-51 Canal 745 m W of Jog Rd",,,,,,,"Palm Beach County, Florida, United States","26.6783, -80.1529",12099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14400,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,Levee Bank Removed: No ,,,,,,,,,,,,,,,Positive,POINT(-80.15294 26.67831)
3083106,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,30-Sep-13,Actual,11-Nov-13,5-Dec-13,,,44643,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,,,,,,,,"UFFLREC 2013. Nile monitor survey database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed October 3, 2013).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"West Palm Beach, C-51 Canal 127 m E of Jog Rd",,,,,,,"Palm Beach County, Florida, United States","26.6782, -80.1437",12099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14399,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,Levee Bank Removed: No ,,,,,,,,,,,,,,,Positive,POINT(-80.14373 26.6782)
3083104,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,30-Sep-13,Actual,11-Nov-13,5-Dec-13,,,44641,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,,,,,,,,"UFFLREC 2013. Nile monitor survey database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed October 3, 2013).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"West Palm Beach, C-51 Canal 1.00 km E of Jog Rd",,,,,,,"Palm Beach County, Florida, United States","26.678, -80.1349",12099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14397,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,Levee Bank Removed: No ,,,,,,,,,,,,,,,Positive,POINT(-80.13492 26.67797)
3083043,Chris Guldi  ,10-Nov-13,Actual,10-Nov-13,4-Feb-14,,,45808,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,,,,,,,,Personal Communication,,,,,,,,,,,,Credible,1-Jan-00,Verified,"Larry Connor, FWCC",10-Jan-14,1,,,,,,,,,,,,,,,,,,,,,,,,,"Fort Lauderdale, vicinity of S Tradewinds Ave and E Tradewinds Ave",,,,,,,"Broward County, Florida, United States","26.1867, -80.1002",12011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14993,,,,,,,Point Record,,,Cell Phone GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.10017 26.18671)
3083042,Chris Guldi  ,10-Nov-13,Actual,10-Nov-13,4-Feb-14,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission,,45657,,State Agency,Bulk Data,,,"Dr Kenneth Krysko, FLMNH",green iguana,Iguana iguana ,,,,,,,,Florida Museum of Natural History Herpetology Collection                                                                                                                                                                                                       , Record ID:UF 172053                                         ,Personal Communication,,,,,,,,,,,Voucher Photographs,Verified,1-Jan-00,Verified,"Larry Connor, FWCC",10-Dec-13,1,,,,,,,,,,,,,,,,,,,,,,,,,"Pembroke Pines, canal north of Sheridan St appx 375 m E of NW 184th Ave",,,,,,,"Broward County, Florida, United States","26.0296, -80.3892",12011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14851,,,,,,,Point Record,,,Cell Phone GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.38921 26.02964)
3083041,Jeffery O'Boyle  ,10-Nov-13,Actual,10-Nov-13,4-Feb-14,,,45658,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,,,,,,Florida Museum of Natural History Herpetology Collection                                                                                                                                                                                                       , Record ID:UF 172062                                         ,Personal Communication,,,,,,,,,,,Voucher Photographs,Verified,1-Jan-00,Verified,"Larry Connor, FWCC",10-Dec-13,1,,,,,,,,,,,,,,,,,,,,,,,,Edge: Lake                       ,"Cape Coral, Rosen Park sidewalk along canal 75 m W of the boat ramp",,,,,,,"Lee County, Florida, United States","26.6242, -81.9232",12071,,,,,,,,,,Other/Unknown                                                                                       ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14852,,,,,,,Point Record,,,Reported,Accurate,,,,,,,,WGS84     ,,"I saw the iguana lying on the sidewalk by the edge of the canal in Rosen Park, in Cape Coral. ",,,,,,,,,,,,,,,Positive,POINT(-81.92317 26.6242)
3072544,Rebecca Mathews G Star school of the arts ,23-Oct-13,Actual,23-Oct-13,11-Nov-13,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission,,44703,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,,,,,,,,Personal Communication,,,,,,,,,,,,Credible,1-Jan-00,Verified,"Larry Connor, FWCC",28-Oct-13,2,,,,,,,,,,,,,,,,,,,,,,,,Developed/Disturbed area,"West Palm Beach, canal vicinity of 2030 S Congress Ave",,,,,,,"Palm Beach County, Florida, United States","26.6471, -80.0871",12099,,,,,,,,,,Private Landowner*                                                                                  ,,,,,,,,,,,,50 Meters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14567,,,,,,,Point Record,,,ArcGIS,Approximate,,,,,,,,WGS84     ,,"A pair of 3 1/2 to 4 ft reptiles on the shoreline of a small ""overflow"" creek next to the high school I teach at. They were a dark green to brown color with embelishment on the crown of the head but none on the back or tail. They were long and lean, not thick in teh middle. I have owned and spent time with Monitors and believe that these may be monitors. Initially reported as Nile monitor. Larry Connor, FWCC, changed the species to Iguana iguana after Mathews identified the lizards from the Internet. ",,,,,,,,,,,,,,,Positive,POINT(-80.08714 26.64707)
3068037,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,14-Aug-13,Actual,17-Oct-13,,,,43440,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,,,,,,,,"UFFLREC 2013. Nile monitor survey database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed September 4, 2013).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"West Palm Beach, C-51 Canal 1.14 km E of Kirk Rd",,,,,,,"Palm Beach County, Florida, United States","26.6769, -80.0923",12099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14319,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,Levee Bank Removed: No ,,,,,,,,,,,,,,,Positive,POINT(-80.09231 26.67694)
3068036,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,14-Aug-13,Actual,17-Oct-13,,,,43439,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,,,,,,,,"UFFLREC 2013. Nile monitor survey database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed September 4, 2013).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"West Palm Beach, C-51 Canal 963 m E of Kirk Rd",,,,,,,"Palm Beach County, Florida, United States","26.677, -80.094",12099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14320,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,Levee Bank Removed: No ,,,,,,,,,,,,,,,Positive,POINT(-80.09405 26.67697)
3068035,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,14-Aug-13,Actual,17-Oct-13,,,,43438,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,,,,,,,,"UFFLREC 2013. Nile monitor survey database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed September 4, 2013).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"West Palm Beach, C-51 Canal 790 m E of Kirk Rd",,,,,,,"Palm Beach County, Florida, United States","26.677, -80.0958",12099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14321,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,Levee Bank Removed: No ,,,,,,,,,,,,,,,Positive,POINT(-80.09578 26.677)
